Date,Time,PC0.1,PC0.3,PC0.5,PC1.0,PC2.5,PC5.0,PC10,PM0.1,PM0.3,PM0.5,PM1.0,PM2.5,PM5.0,PM10
13/07/2025,19:55:12,6534,2106,1642,744,358,158,64,8.66,11.28,20.80,29.49,50.70,40.53,67.98
13/07/2025,19:55:13,8510,1872,1533,794,286,155,74,7.71,14.35,20.69,19.68,41.23,68.19,68.48
13/07/2025,19:55:14,8829,2862,1075,786,379,150,96,5.70,14.91,20.06,21.18,36.70,49.68,76.82
13/07/2025,19:55:15,8872,2002,1614,651,306,178,75,9.44,13.01,19.14,29.81,47.41,60.64,90.16
13/07/2025,19:55:16,8440,2416,1354,477,282,144,104,8.21,15.98,22.51,16.90,37.47,71.33,53.57
13/07/2025,19:55:17,7197,2950,1040,466,397,184,85,6.11,12.85,20.61,21.52,34.77,59.17,87.95
13/07/2025,19:55:18,7448,2901,1594,829,322,174,91,8.53,13.26,18.51,30.11,29.12,69.58,57.68
13/07/2025,19:55:19,8659,2576,1043,702,328,114,91,7.81,9.82,20.13,17.98,43.82,40.32,92.54
13/07/2025,19:55:20,5702,2027,1430,678,315,179,80,6.21,9.86,17.09,22.74,32.80,44.03,88.19
13/07/2025,19:55:21,5992,2176,1069,477,405,138,99,9.89,12.45,22.38,17.12,31.06,47.98,72.59
13/07/2025,19:55:22,9202,2803,1406,568,349,131,93,5.60,11.89,16.94,21.26,40.58,49.06,91.62
13/07/2025,19:55:23,10062,1701,1472,651,352,174,80,7.09,13.89,19.46,28.93,33.60,50.37,78.99
13/07/2025,19:55:24,10282,2406,1069,606,272,178,94,6.78,13.18,23.18,18.58,31.38,41.87,82.16
13/07/2025,19:55:25,6491,2387,899,582,286,160,88,8.74,15.58,15.09,19.26,38.08,64.22,80.75
13/07/2025,19:55:26,10227,2914,1458,802,301,114,66,6.62,9.34,21.79,26.98,42.00,67.78,87.98
13/07/2025,19:55:27,7701,2896,1445,643,368,160,75,9.44,11.86,18.08,23.42,40.93,45.26,51.90
13/07/2025,19:55:28,8197,3013,1069,549,406,120,98,6.70,10.26,23.06,17.07,37.06,52.50,50.83
13/07/2025,19:55:29,7984,2555,1584,526,306,206,77,7.28,14.05,22.51,28.26,51.15,61.07,85.55
13/07/2025,19:55:30,6370,1786,1566,557,355,197,59,9.98,14.00,16.11,27.86,44.53,67.02,84.11
13/07/2025,19:55:31,8536,1766,946,568,237,166,101,9.92,9.58,13.98,24.05,42.46,56.86,58.42
13/07/2025,19:55:32,9986,2646,1067,618,397,171,59,7.22,11.14,23.47,24.06,45.54,40.61,79.47
13/07/2025,19:55:33,7512,2421,1325,821,243,155,64,8.98,15.23,24.13,28.30,36.99,66.11,50.40
13/07/2025,19:55:34,9008,2470,1282,530,373,176,61,6.00,12.91,13.62,28.50,32.74,56.40,74.48
13/07/2025,19:55:35,7893,1685,1654,653,251,120,69,6.27,15.41,24.91,22.08,36.58,58.59,89.89
13/07/2025,19:55:36,5890,2869,1653,470,290,162,98,7.25,12.46,18.10,22.53,30.34,40.27,67.95
13/07/2025,19:55:37,8683,2550,1176,491,339,134,94,10.00,16.56,15.34,18.56,51.81,53.02,53.52
13/07/2025,19:55:38,6838,2933,1563,573,274,125,67,6.10,11.12,23.81,18.86,33.76,62.99,72.53
13/07/2025,19:55:39,8946,3030,1368,664,346,114,62,6.61,9.01,24.85,19.14,31.23,50.64,85.33
13/07/2025,19:55:40,8198,1699,1181,749,238,154,83,9.38,11.84,16.10,22.90,41.33,46.59,83.94
13/07/2025,19:55:41,7115,2674,986,763,373,173,77,8.35,11.68,17.89,21.55,43.31,41.20,58.48
13/07/2025,19:55:42,7898,2662,1429,718,309,152,85,6.42,12.80,18.26,18.58,40.27,70.10,66.29
13/07/2025,19:55:43,7882,2392,1402,478,240,202,58,7.34,11.04,14.22,18.21,36.14,45.28,83.26
13/07/2025,19:55:44,8336,2272,1051,606,342,122,80,5.97,10.99,14.58,24.40,51.33,57.06,88.93
13/07/2025,19:55:45,7040,2650,1304,658,398,170,77,6.69,12.90,14.18,29.38,36.77,39.82,56.53
13/07/2025,19:55:46,7786,1885,1194,830,394,165,74,6.99,14.54,21.34,24.43,28.88,39.97,64.18
13/07/2025,19:55:47,7992,1747,1498,810,232,142,85,6.05,10.32,19.70,27.70,42.42,41.17,82.90
13/07/2025,19:55:48,10166,2157,1234,491,296,200,94,8.32,15.09,18.32,19.97,30.82,44.88,67.09
13/07/2025,19:55:49,6368,2659,1435,712,274,118,104,7.38,11.04,19.89,16.82,30.21,47.33,58.13
13/07/2025,19:55:50,9605,2824,1050,758,320,166,85,5.68,13.36,21.46,21.82,43.50,52.67,73.14
13/07/2025,19:55:51,7187,1982,1237,766,267,146,72,8.19,13.71,19.09,17.34,46.69,71.57,76.51
13/07/2025,19:55:52,7200,2693,1430,802,283,133,90,10.11,12.93,19.95,26.70,38.96,69.30,77.94
13/07/2025,19:55:53,7965,2386,1037,781,363,133,67,6.02,12.94,16.03,24.03,50.50,71.01,85.84
13/07/2025,19:55:54,7810,2762,912,507,392,179,83,7.55,15.87,21.58,21.74,47.50,71.28,58.94
13/07/2025,19:55:55,6566,1688,1584,715,240,184,83,6.83,14.66,21.90,26.32,29.82,41.78,77.28
13/07/2025,19:55:56,8387,3029,1597,640,363,174,90,6.70,13.70,14.96,18.26,42.80,41.31,89.66
13/07/2025,19:55:57,7566,1752,1478,638,326,186,86,7.38,13.25,17.15,29.94,38.67,42.00,93.55
13/07/2025,19:55:58,9261,1850,1275,538,272,160,70,7.52,11.31,15.10,18.43,38.77,41.09,56.50
13/07/2025,19:55:59,6978,1686,1614,458,386,125,59,8.45,10.53,14.50,27.44,42.82,63.23,58.58
13/07/2025,19:56:00,9914,2328,1138,594,310,128,90,9.65,10.42,22.26,22.26,45.28,70.82,72.03
13/07/2025,19:56:01,8992,2634,1078,488,282,131,82,8.66,14.08,18.59,30.62,36.74,40.00,63.54
13/07/2025,19:56:02,8488,2816,1506,691,250,115,91,7.49,11.66,24.05,27.36,28.32,63.76,84.10
13/07/2025,19:56:03,8106,2685,1410,738,294,147,82,9.01,14.43,21.63,22.30,28.08,40.86,58.30
13/07/2025,19:56:04,7083,1832,1136,814,366,125,80,9.38,9.09,18.48,18.10,49.58,40.83,80.51
13/07/2025,19:56:05,8686,2493,979,549,291,168,82,6.77,14.64,19.30,27.25,32.72,57.31,54.27
13/07/2025,19:56:06,9528,2315,1325,627,307,133,88,6.05,15.47,18.48,19.58,31.30,42.05,65.41
13/07/2025,19:56:07,8781,2024,1346,802,328,152,101,7.46,9.02,13.49,22.08,30.02,43.36,57.65
13/07/2025,19:56:08,9200,2064,1653,654,403,128,70,8.86,12.40,24.78,23.28,39.06,57.09,59.95
13/07/2025,19:56:09,7406,2046,1523,739,227,179,78,9.39,12.64,19.60,25.73,28.37,42.80,77.68
13/07/2025,19:56:10,7422,1896,1107,813,259,166,77,8.02,15.07,20.10,28.69,36.64,62.13,73.82
13/07/2025,19:56:11,6395,2293,1499,459,386,197,66,8.22,9.33,16.50,25.73,36.66,69.81,61.39
13/07/2025,19:56:12,7136,2622,901,638,286,133,58,8.10,14.35,22.61,24.38,40.00,44.67,77.57
13/07/2025,19:56:13,6757,2258,1587,752,355,134,91,8.05,11.94,24.16,25.62,41.31,47.98,61.23
13/07/2025,19:56:14,8286,2624,1486,749,360,195,72,8.27,12.30,24.59,24.00,50.88,60.21,61.18
13/07/2025,19:56:15,7389,2518,1554,626,354,155,90,8.67,9.34,13.73,21.74,35.14,44.69,67.68
13/07/2025,19:56:16,9514,2981,1266,507,253,154,104,6.19,9.95,20.78,19.79,46.91,45.49,55.01
13/07/2025,19:56:17,8582,2800,1146,643,317,118,86,10.32,16.06,22.42,21.07,44.21,44.21,61.39
13/07/2025,19:56:18,5750,2898,1635,485,330,149,93,7.87,15.47,18.64,28.18,34.90,56.42,57.46
13/07/2025,19:56:19,6491,2453,1165,818,346,115,58,5.76,10.16,17.57,30.74,42.91,42.43,62.06
13/07/2025,19:56:20,8192,3014,1261,787,302,134,61,7.26,9.33,16.42,28.27,45.68,43.52,72.51
13/07/2025,19:56:21,6040,1896,1635,470,242,163,62,9.65,9.97,24.14,25.07,45.14,47.09,91.01
13/07/2025,19:56:22,5965,1746,896,778,278,158,104,7.02,11.46,18.21,24.24,35.89,46.24,51.52
13/07/2025,19:56:23,8016,2406,1362,690,306,171,67,7.74,13.58,24.30,20.66,35.58,61.79,85.36
13/07/2025,19:56:24,7947,2768,1160,581,410,136,90,8.00,12.56,23.74,22.74,44.21,49.14,89.62
13/07/2025,19:56:25,8531,1899,901,736,250,155,66,6.29,16.53,16.00,24.72,39.25,67.07,50.91
13/07/2025,19:56:26,6152,1706,950,707,371,146,67,9.82,15.74,17.04,19.10,49.10,50.42,75.97
13/07/2025,19:56:27,6016,2397,1334,506,277,179,91,6.42,9.36,13.47,24.85,47.60,62.80,74.10
13/07/2025,19:56:28,9309,1699,904,568,317,181,75,5.66,10.61,21.06,19.57,31.79,63.63,55.76
13/07/2025,19:56:29,7674,3037,1515,734,368,176,67,9.02,15.71,15.01,19.97,33.65,50.43,93.20
13/07/2025,19:56:30,9072,2803,1330,546,229,197,99,5.89,14.08,14.40,31.09,28.82,61.06,69.63
13/07/2025,19:56:31,8819,1990,1269,669,283,170,64,8.38,11.18,19.87,28.91,29.04,49.76,59.04
13/07/2025,19:56:32,8606,1893,1162,501,280,155,74,10.19,10.34,21.71,25.66,31.74,63.50,56.21
13/07/2025,19:56:33,9267,2194,1464,792,282,139,80,7.49,14.46,18.48,29.42,49.82,42.98,78.38
13/07/2025,19:56:34,6206,1848,1274,794,320,187,90,8.24,10.85,19.07,30.64,46.40,66.64,68.05
13/07/2025,19:56:35,8806,3117,1613,525,379,202,75,10.26,13.17,24.90,19.57,43.62,53.34,80.67
13/07/2025,19:56:36,6051,2330,1198,589,254,194,94,8.48,11.39,22.06,18.85,42.13,49.20,88.91
13/07/2025,19:56:37,8026,2094,1563,778,398,117,96,8.16,10.14,20.93,26.82,33.81,65.30,79.90
13/07/2025,19:56:38,5915,2706,1453,826,381,146,70,8.32,15.71,18.16,24.78,35.47,45.52,86.80
13/07/2025,19:56:39,8586,1933,1614,557,240,115,96,9.23,16.19,24.29,26.30,43.79,69.14,82.86
13/07/2025,19:56:40,9771,2056,1014,781,410,125,99,6.56,15.04,21.71,17.71,37.01,49.71,87.06
13/07/2025,19:56:41,9166,2598,1462,654,264,136,83,7.07,9.38,13.54,17.54,28.19,58.85,85.22
13/07/2025,19:56:42,6024,1762,1563,602,394,203,91,8.99,10.88,21.26,23.79,39.87,50.78,79.54
13/07/2025,19:56:43,7560,2480,1568,650,262,203,80,9.71,10.61,24.34,21.17,42.56,72.43,63.58
13/07/2025,19:56:44,9099,2352,1606,552,280,197,78,7.42,12.29,20.10,25.39,42.59,44.94,80.13
13/07/2025,19:56:45,9822,1714,1550,474,229,144,101,7.92,12.03,18.32,17.92,38.37,70.62,90.03
13/07/2025,19:56:46,5723,1901,1246,779,280,158,98,6.98,11.52,17.73,20.66,48.05,41.30,51.57
13/07/2025,19:56:47,10029,1890,1368,586,238,128,90,7.30,16.35,21.73,21.79,41.70,56.62,81.95
13/07/2025,19:56:48,7195,2307,1232,470,256,158,96,6.70,14.64,20.18,28.05,37.18,50.51,62.58
13/07/2025,19:56:49,7338,2859,1171,790,248,200,80,7.15,10.45,21.82,25.36,40.02,43.01,57.95
13/07/2025,19:56:50,8046,2293,1187,800,288,170,93,6.16,10.14,14.53,19.28,48.48,54.18,74.74
13/07/2025,19:56:51,9838,2032,1250,781,350,198,83,6.80,16.29,23.30,22.56,51.76,50.83,79.92
13/07/2025,19:56:52,9440,1752,1635,714,400,195,75,7.86,15.34,14.13,24.51,34.21,45.06,64.56
13/07/2025,19:56:53,7765,2805,1638,720,240,149,88,7.20,9.02,19.31,26.03,42.26,50.50,77.70
13/07/2025,19:56:54,8968,3085,1421,552,333,203,99,8.48,15.02,14.37,28.77,33.28,44.64,64.02
13/07/2025,19:56:55,6190,2888,1213,552,290,194,86,9.22,14.26,23.33,20.75,38.62,72.24,89.10
13/07/2025,19:56:56,6152,3054,1120,690,274,187,101,8.11,14.06,17.55,31.15,49.62,60.32,90.59
13/07/2025,19:56:57,8154,2515,1168,715,395,112,104,6.40,14.51,17.38,22.66,51.23,59.55,77.10
13/07/2025,19:56:58,9998,2870,1069,717,382,118,85,9.58,12.61,23.22,29.15,42.80,57.54,66.98
13/07/2025,19:56:59,7189,2534,965,504,411,150,98,9.44,12.19,18.48,20.26,38.10,67.60,61.31
13/07/2025,19:57:00,6197,1982,1194,632,397,179,77,6.77,10.06,18.26,20.24,46.10,60.83,88.58
13/07/2025,19:57:01,6790,3078,1294,538,240,114,66,6.13,10.85,14.32,22.91,43.02,53.68,73.89
13/07/2025,19:57:02,8928,2326,1326,574,387,114,101,7.20,10.03,15.74,21.71,33.18,62.10,68.54
13/07/2025,19:57:03,6664,1834,1541,794,264,194,74,7.28,16.24,22.19,26.42,43.25,43.63,91.39
13/07/2025,19:57:04,7813,1946,1237,478,416,195,96,9.66,16.08,23.44,26.35,41.73,45.73,76.53
13/07/2025,19:57:05,8046,2056,1624,680,280,154,75,5.97,11.50,24.16,23.49,48.21,52.24,69.97
13/07/2025,19:57:06,9670,2450,1206,592,306,123,58,10.30,14.91,17.12,26.14,35.95,54.88,76.77
13/07/2025,19:57:07,8843,2136,949,618,234,181,96,7.22,14.35,20.32,24.14,45.47,67.41,77.14
13/07/2025,19:57:08,9062,1994,1354,806,310,154,66,8.13,14.51,14.83,24.06,41.44,71.65,78.30
13/07/2025,19:57:09,6133,2955,995,514,302,173,64,6.83,16.18,21.15,31.15,37.39,63.39,92.37
13/07/2025,19:57:10,7336,2402,1246,486,346,152,64,7.68,13.23,14.77,24.18,38.30,48.98,79.90
13/07/2025,19:57:11,5629,2139,1126,474,334,182,83,10.02,11.07,13.57,22.10,43.70,63.84,56.96
13/07/2025,19:57:12,5947,2227,1590,766,248,200,58,7.68,9.42,18.30,17.49,32.02,41.98,65.68
13/07/2025,19:57:13,7197,2229,1382,675,371,131,101,9.46,15.18,18.77,27.63,37.90,53.74,80.16
13/07/2025,19:57:14,7146,1810,1379,659,318,182,96,6.77,12.45,14.11,29.73,37.76,59.89,52.18
13/07/2025,19:57:15,5899,1765,1232,685,237,152,93,7.95,13.70,17.18,22.11,39.79,49.15,67.18
13/07/2025,19:57:16,6509,2581,1349,610,238,203,56,6.32,12.61,15.14,28.22,28.18,65.74,76.70
13/07/2025,19:57:17,7701,3008,1512,814,315,205,94,6.21,15.92,24.67,28.77,41.33,62.67,92.66
13/07/2025,19:57:18,8098,2002,1638,632,341,178,90,9.86,13.36,14.50,25.62,33.28,53.33,92.77
13/07/2025,19:57:19,10376,2611,1603,566,243,134,86,9.26,11.76,13.57,29.42,33.62,69.94,81.25
13/07/2025,19:57:20,7315,1749,1098,677,254,184,101,7.33,11.09,17.90,23.57,44.26,48.70,82.66
13/07/2025,19:57:21,9213,2888,1141,789,341,139,102,5.76,14.24,24.83,25.57,40.21,41.82,79.58
13/07/2025,19:57:22,7150,2675,1190,803,398,136,102,7.23,10.11,23.47,26.54,33.71,72.59,86.83
13/07/2025,19:57:23,7323,3030,1533,792,326,155,83,5.98,14.45,20.69,22.08,32.67,41.14,60.24
13/07/2025,19:57:24,9269,2779,1230,590,338,187,88,7.22,13.95,19.82,21.30,49.04,46.08,62.05
13/07/2025,19:57:25,6117,1784,1507,771,370,178,101,9.30,9.46,13.60,20.03,40.27,48.83,73.87
13/07/2025,19:57:26,6550,2718,1362,576,373,139,80,9.42,10.02,23.71,22.24,35.33,48.30,62.98
13/07/2025,19:57:27,7179,1848,989,542,315,181,58,7.22,14.26,22.48,22.03,40.75,61.76,64.10
13/07/2025,19:57:28,8642,2709,965,766,317,131,102,8.90,12.18,14.69,26.80,31.52,66.30,73.68
13/07/2025,19:57:29,8077,2699,1186,669,406,168,80,5.73,9.14,15.14,20.14,40.11,46.21,55.02
13/07/2025,19:57:30,5829,2523,941,624,341,149,93,6.91,14.82,14.64,24.42,50.74,65.46,86.70
13/07/2025,19:57:31,7072,2200,1010,549,264,205,78,5.87,11.58,17.54,27.54,32.45,64.86,81.42
13/07/2025,19:57:32,9118,2112,1474,803,408,117,59,8.13,10.85,23.71,25.65,42.37,40.93,89.01
13/07/2025,19:57:33,9733,2125,1434,603,264,154,77,8.26,13.63,20.96,20.08,45.81,61.39,85.26
13/07/2025,19:57:34,5899,2614,1027,523,230,198,86,7.38,14.50,22.56,20.80,33.89,46.94,66.86
13/07/2025,19:57:35,8619,2400,1626,638,346,126,64,5.73,9.28,22.30,27.20,47.25,43.17,76.00
13/07/2025,19:57:36,7512,1693,1190,507,330,155,85,6.94,14.80,15.10,28.29,41.65,49.23,68.90
13/07/2025,19:57:37,8555,2234,898,466,238,139,69,6.53,10.03,22.38,20.35,41.04,71.22,64.10
13/07/2025,19:57:38,9043,1984,1507,637,256,149,77,6.82,13.26,16.50,21.54,34.11,44.32,52.38
13/07/2025,19:57:39,7523,2674,1661,765,301,163,102,7.68,15.14,21.58,29.76,46.08,68.82,62.30
13/07/2025,19:57:40,6824,1834,1381,586,330,200,77,9.82,14.67,21.78,19.09,46.19,62.29,75.26
13/07/2025,19:57:41,8472,1997,1280,509,413,152,83,7.36,13.82,24.80,21.22,38.98,43.17,55.49
13/07/2025,19:57:42,10395,2584,1509,786,414,194,102,7.97,14.11,18.54,19.30,46.72,68.45,70.56
13/07/2025,19:57:43,6227,2397,1568,813,266,120,69,6.40,14.51,19.87,23.20,35.12,43.01,69.01
13/07/2025,19:57:44,9566,2808,1578,734,350,157,80,7.97,15.31,14.93,20.77,36.70,47.57,62.88
13/07/2025,19:57:45,7080,2818,1424,555,330,126,98,8.42,9.12,16.64,17.47,38.08,62.58,90.50
13/07/2025,19:57:46,8942,2696,1315,806,285,162,67,6.99,16.02,22.35,28.48,39.84,67.87,54.50
13/07/2025,19:57:47,6227,1691,1048,582,360,133,82,5.81,12.66,16.94,26.48,45.98,39.78,57.34
13/07/2025,19:57:48,6755,2411,1312,798,251,168,101,7.78,12.02,24.18,31.14,49.18,56.96,62.98
13/07/2025,19:57:49,5624,2776,1594,456,277,117,82,6.30,11.46,15.62,19.06,43.01,62.83,89.36
13/07/2025,19:57:50,10107,3056,1371,805,277,120,67,7.78,14.88,16.40,29.20,38.38,41.66,76.13
13/07/2025,19:57:51,8899,2888,934,525,362,154,75,8.94,11.20,22.69,21.79,42.56,52.88,54.32
13/07/2025,19:57:52,6203,2752,1504,712,354,162,75,9.17,9.76,18.08,25.36,32.45,69.38,53.86
13/07/2025,19:57:53,6750,1803,1459,488,402,136,61,9.84,15.50,16.72,17.92,32.13,66.13,50.70
13/07/2025,19:57:54,7122,1957,1120,598,251,122,64,5.98,11.62,16.21,22.72,33.23,40.29,67.20
13/07/2025,19:57:55,7629,2693,1166,698,251,128,64,9.73,10.10,16.40,18.40,30.82,64.18,75.65
13/07/2025,19:57:56,9125,1787,1632,530,243,123,82,7.12,11.33,17.33,24.24,34.42,62.06,87.26
13/07/2025,19:57:57,9926,2941,1589,717,390,178,90,7.71,13.23,21.42,19.76,38.22,40.02,83.28
13/07/2025,19:57:58,7904,2184,992,629,390,147,78,8.77,10.69,18.11,23.15,47.06,48.85,81.46
13/07/2025,19:57:59,10318,2165,1536,656,274,165,64,7.31,10.05,22.83,23.38,40.11,66.16,67.62
13/07/2025,19:58:00,7722,2659,1331,450,266,123,66,7.25,10.32,14.32,21.49,30.32,40.91,56.21
13/07/2025,19:58:01,8894,2506,1427,557,326,182,85,7.20,16.62,20.13,28.83,39.22,53.42,52.42
13/07/2025,19:58:02,7837,3038,1138,749,230,144,67,8.51,11.12,16.29,23.73,34.58,68.67,90.38
13/07/2025,19:58:03,9258,2342,1302,638,352,142,70,5.60,16.03,16.66,29.63,47.23,67.86,92.75
13/07/2025,19:58:05,6336,1813,1206,755,277,203,104,8.40,14.70,22.21,28.00,28.45,51.84,79.31
13/07/2025,19:58:06,6515,2318,1546,758,330,128,102,7.70,13.17,20.34,23.62,31.71,66.85,65.17
13/07/2025,19:58:07,10181,1685,1278,486,267,144,94,8.69,16.48,22.24,19.44,48.38,47.79,86.27
13/07/2025,19:58:08,7461,2685,1339,782,264,123,61,6.34,13.25,17.07,19.62,40.53,67.76,82.38
13/07/2025,19:58:09,8338,1770,1184,734,272,155,101,9.04,12.43,18.10,27.74,36.16,48.96,59.62
13/07/2025,19:58:10,7762,1941,1589,480,232,115,98,9.42,9.57,16.85,23.50,51.26,50.24,64.82
13/07/2025,19:58:11,9821,3104,1608,763,226,120,83,9.17,16.29,17.70,27.46,42.86,56.34,81.94
13/07/2025,19:58:12,5710,1864,1525,558,256,125,96,9.42,9.79,18.43,27.73,32.94,72.26,56.50
13/07/2025,19:58:13,7829,2917,1162,699,382,165,67,7.12,16.24,15.26,26.75,36.19,39.26,68.10
13/07/2025,19:58:14,5786,2755,1219,742,341,133,77,6.32,9.50,20.61,17.73,41.57,56.30,60.51
13/07/2025,19:58:15,6794,2710,1394,702,232,198,74,9.81,10.43,13.71,18.80,38.42,54.08,88.69
13/07/2025,19:58:16,5968,3099,926,702,258,158,88,10.00,15.90,17.44,25.87,38.43,50.06,77.09
13/07/2025,19:58:17,7090,3016,1008,570,346,198,62,9.60,9.50,15.97,30.03,46.59,48.27,57.15
13/07/2025,19:58:18,10354,3074,1576,810,270,125,62,6.30,16.03,14.24,22.37,44.19,72.30,82.26
13/07/2025,19:58:19,8242,2970,1440,605,323,115,66,5.68,14.16,19.50,18.85,40.05,70.08,54.59
13/07/2025,19:58:20,9725,1877,1376,493,250,133,90,6.05,14.19,13.60,20.13,39.07,58.96,57.79
13/07/2025,19:58:21,8789,1802,1325,523,283,174,102,7.73,11.60,14.61,27.57,46.43,62.19,52.35
13/07/2025,19:58:22,9834,2304,1613,619,402,198,77,6.51,12.48,18.59,22.10,48.88,57.66,86.16
13/07/2025,19:58:23,6933,2790,1437,574,328,138,86,7.33,16.10,20.48,19.30,47.31,59.71,55.46
13/07/2025,19:58:24,7909,2320,1301,570,414,200,74,5.63,13.17,19.50,19.09,43.10,48.27,55.62
13/07/2025,19:58:25,9110,1990,1333,520,360,203,88,7.54,12.37,24.37,27.81,44.46,49.87,64.37
13/07/2025,19:58:26,6424,2224,1619,797,390,202,69,7.52,15.50,24.34,20.40,30.96,50.00,71.34
13/07/2025,19:58:27,6102,2662,1054,534,336,126,66,5.87,16.22,24.08,20.74,47.31,59.57,84.35
13/07/2025,19:58:28,9123,2464,1661,530,251,147,94,9.52,16.34,20.16,25.20,39.33,64.13,68.88
13/07/2025,19:58:29,9098,2232,1333,610,392,184,82,8.66,11.76,21.60,19.55,28.11,62.61,66.74
13/07/2025,19:58:30,9474,1894,1120,725,339,179,82,6.51,12.66,16.48,18.83,28.18,71.90,80.48
13/07/2025,19:58:31,8880,2358,1635,798,320,118,66,5.78,9.71,13.68,21.01,43.15,57.30,55.57
13/07/2025,19:58:32,10381,2304,1485,605,262,182,69,7.57,10.85,16.94,20.74,39.78,50.66,57.34
13/07/2025,19:58:33,5766,2885,1482,675,408,163,96,6.30,11.74,23.17,26.24,38.40,64.34,84.14
13/07/2025,19:58:34,6459,3002,1424,827,298,149,83,8.75,12.93,20.06,27.68,31.14,42.27,68.43
13/07/2025,19:58:35,7574,2821,1416,464,379,165,104,7.84,13.04,23.73,20.62,48.46,72.29,87.39
13/07/2025,19:58:36,9973,2555,1210,709,368,134,64,8.43,15.49,17.17,21.89,30.10,60.54,63.82
13/07/2025,19:58:37,8926,2432,1035,613,253,150,56,5.76,12.61,14.10,21.28,41.06,45.26,71.46
13/07/2025,19:58:38,9374,1750,1338,459,283,126,70,6.98,12.96,16.98,28.75,50.00,62.27,91.33
13/07/2025,19:58:39,9386,2571,1205,741,338,189,102,7.81,15.26,22.14,19.49,42.32,48.51,78.53
13/07/2025,19:58:40,8422,2995,1066,819,307,189,59,9.28,10.64,19.18,28.16,43.81,48.38,88.98
13/07/2025,19:58:41,8931,2429,1418,541,278,128,78,9.63,13.97,20.24,21.33,32.02,61.60,76.08
13/07/2025,19:58:42,7638,1824,1528,461,256,139,86,6.19,9.28,22.98,21.23,29.33,59.73,77.15
13/07/2025,19:58:43,9294,2827,1637,714,290,178,85,9.26,14.96,13.71,28.37,31.10,72.56,89.65
13/07/2025,19:58:44,5870,1864,1118,642,224,131,85,9.86,11.18,22.90,17.97,39.54,61.39,53.07
13/07/2025,19:58:45,9032,2747,1493,610,238,182,93,7.15,12.58,23.23,20.10,37.14,45.01,55.38
13/07/2025,19:58:46,6821,2664,1093,656,410,190,75,7.76,16.53,17.82,23.82,28.21,41.92,79.74
13/07/2025,19:58:47,9683,2278,1122,675,339,144,94,5.78,13.07,23.12,24.26,46.64,57.34,57.81
13/07/2025,19:58:48,8109,2128,1430,462,283,166,99,10.13,11.44,20.67,29.94,31.55,63.10,51.31
13/07/2025,19:58:49,6978,3114,1472,469,358,187,66,9.26,15.31,21.79,19.23,29.54,43.06,70.66
13/07/2025,19:58:50,9720,2070,1291,498,322,123,72,7.42,13.17,20.40,26.67,47.90,54.75,71.52
13/07/2025,19:58:51,5861,2610,966,594,333,122,64,9.41,11.39,16.40,17.70,37.25,71.55,73.15
13/07/2025,19:58:52,7597,1824,1496,536,283,117,82,10.34,10.22,14.40,30.74,44.21,67.78,52.40
13/07/2025,19:58:53,9456,2283,936,496,331,130,88,7.55,13.22,18.56,28.00,35.82,60.88,51.49
13/07/2025,19:58:54,9685,2149,1307,483,270,134,80,5.63,11.26,23.94,22.61,49.65,42.59,62.30
13/07/2025,19:58:55,9762,1858,1594,782,339,162,102,9.30,15.14,21.02,19.62,50.94,41.87,63.20
13/07/2025,19:58:56,8962,2734,1638,674,318,186,104,6.24,9.52,14.74,30.80,36.30,50.72,68.19
13/07/2025,19:58:57,10045,2728,926,502,362,146,80,7.66,12.78,23.42,28.22,51.86,71.02,67.22
13/07/2025,19:58:58,9914,1710,1365,667,355,170,74,10.30,10.66,23.82,30.94,28.88,39.34,69.87
13/07/2025,19:58:59,8414,2171,971,563,245,195,102,8.69,11.44,15.23,23.89,41.95,68.59,60.00
13/07/2025,19:59:00,9760,2922,1630,496,274,117,78,8.42,11.02,15.34,18.45,34.05,41.68,75.94
13/07/2025,19:59:01,6784,2662,1405,555,272,142,102,5.68,11.18,15.62,26.96,37.50,43.42,87.66
13/07/2025,19:59:02,6597,1763,1544,578,315,202,69,9.04,13.90,14.53,20.90,30.02,57.18,67.25
13/07/2025,19:59:03,8424,2272,1110,518,256,126,102,9.62,10.56,13.47,29.97,31.97,70.98,69.66
13/07/2025,19:59:04,8269,2744,1554,701,408,168,70,7.38,10.16,20.69,22.10,34.64,70.83,51.23
13/07/2025,19:59:05,5646,2077,1018,798,395,189,86,7.01,12.05,15.65,18.48,42.14,61.66,92.26
13/07/2025,19:59:06,9029,2888,1309,717,280,138,85,8.90,12.08,24.82,17.78,45.33,64.35,64.13
13/07/2025,19:59:07,10112,1904,1054,624,242,157,64,8.64,15.33,23.54,31.07,47.49,62.98,90.18
13/07/2025,19:59:08,10013,2091,906,568,261,176,83,8.85,12.26,20.62,22.35,30.26,48.86,60.64
13/07/2025,19:59:09,9467,2523,971,475,416,206,69,8.22,12.02,21.86,19.74,35.76,46.13,66.75
13/07/2025,19:59:10,6870,2469,1104,736,358,171,85,10.14,13.65,21.41,27.49,40.43,42.14,83.20
13/07/2025,19:59:11,7587,2629,987,685,298,195,98,8.42,10.77,21.58,20.37,50.74,63.26,84.21
13/07/2025,19:59:12,9093,2750,1269,826,301,198,66,10.03,10.56,15.17,18.37,29.63,40.88,76.11
